# Copyright 2023 DeepMind Technologies Limited
#
# Licensed under CC BY-NC-SA 4.0 license
transcript_id	mean_am_pathogenicity
ENST00000553456.5	0.5667248975192836
ENST00000553458.6	0.5197099950970769
ENST00000553530.5	0.5601065332381349
ENST00000553532.6	0.3232636102674004
ENST00000553612.6	0.4857134713637777
ENST00000553645.7	0.5396321228063046
ENST00000553700.5	0.6312452340625824
ENST00000553851.3	0.3969766079367229
ENST00000553888.5	0.46151125717507707
ENST00000553935.6	0.3659553896311066
ENST00000554015.5	0.4826824654803334
ENST00000554048.2	0.32703851204900497
ENST00000554173.1	0.2351157197101158
ENST00000554203.1	0.3198576929696775
ENST00000554204.6	0.3805559778544608
ENST00000554276.1	0.31289595162076983
ENST00000554301.5	0.3068356927293869
ENST00000554311.1	0.3619021312555022
ENST00000554659.6	0.4330963389503471
ENST00000554746.1	0.4435479238973488
ENST00000554752.6	0.44586305517132346
ENST00000554848.5	0.6283678616261653
ENST00000554943.5	0.6407592700235339
ENST00000555006.5	0.5165566669653455
ENST00000555028.5	0.6822449526284271
ENST00000555044.5	0.5097900085953699
ENST00000555099.1	0.14330698492217614
ENST00000555147.1	0.25578798598343994
ENST00000555202.1	0.4162326766803703
ENST00000555238.5	0.4755677781758904
ENST00000555265.6	0.2402339171319988
ENST00000555404.5	0.6380147849922368
ENST00000555441.5	0.2465692033679728
ENST00000555597.1	0.3729915570165843
ENST00000555619.5	0.4554946222274769
ENST00000555633.2	0.3763621370806663
ENST00000555694.5	0.4158502327813864
ENST00000555728.5	0.37571938958433054
ENST00000555818.5	0.4836441107085553
ENST00000555840.5	0.5557857710304381
ENST00000555868.2	0.4909602735969985
ENST00000556095.5	0.4347972317054917
ENST00000556143.6	0.5322809718302403
ENST00000556230.2	0.7254688547891591
ENST00000556440.7	0.2917886376374019
ENST00000556489.3	0.23986992693668155
ENST00000556492.6	0.4726412802552546
ENST00000556509.5	0.6079394168943515
ENST00000556526.1	0.3526710711167023
ENST00000556529.4	0.5152988646345453
ENST00000556564.6	0.4214419706588192
ENST00000556573.6	0.3892961540787761
ENST00000556585.2	0.2909549973218872
ENST00000556603.6	0.5101636518349468
ENST00000556618.1	0.3560063472630121
ENST00000556728.1	0.5206652702252562
ENST00000556740.5	0.26905737310409644
ENST00000556752.2	0.5698436016698741
ENST00000556816.6	0.4533313676497894
ENST00000556883.1	0.28440389547800715
ENST00000557006.5	0.6063662424371962
ENST00000557016.6	0.7788461056832797
ENST00000557040.5	0.3947031719364736
ENST00000557135.5	0.4725169873111969
ENST00000557154.6	0.5976418716917917
ENST00000557168.1	0.27438711934770377
ENST00000557342.5	0.412200837281124
ENST00000557385.2	0.4004243745113049
ENST00000557413.5	0.32939747098252303
ENST00000557565.1	0.3108003456392813
ENST00000557640.2	0.3143781415078788
ENST00000557788.2	0.29797247933716553
ENST00000557843.5	0.4366303919262154
ENST00000557872.1	0.4040734922453998
ENST00000557943.6	0.5328801501263208
ENST00000557998.5	0.3813971903703792
ENST00000558012.6	0.40148777876127184
ENST00000558170.6	0.4551687380437786
ENST00000558195.2	0.30238814206167425
ENST00000558259.5	0.4910927878262846
ENST00000558425.2	0.25159171752027804
ENST00000558460.5	0.3037768035172073
ENST00000558468.2	0.38532581606733296
ENST00000558506.1	0.6057088020738339
ENST00000558518.5	0.4108111004198586
ENST00000558555.6	0.4505909617662491
ENST00000558565.2	0.2285419808249252
ENST00000558583.3	0.4638021185188269
ENST00000558667.5	0.5881210968832729
ENST00000558939.5	0.6049647763130489
ENST00000558966.5	0.5407687809550523
ENST00000558984.1	0.5137241094993972
ENST00000559047.5	0.31557253043358946
ENST00000559055.2	0.2414979175942153
ENST00000559185.5	0.2191594803139122
ENST00000559228.6	0.4494837691839911
ENST00000559233.5	0.4888299049218478
ENST00000559313.5	0.2374573466142968
ENST00000559447.6	0.3566855901118607
ENST00000559463.5	0.6564669649014695
ENST00000559471.6	0.4156900752891873
ENST00000559485.2	0.3358877580140792
ENST00000559488.5	0.4852560479767774
ENST00000559596.6	0.241242619826395
ENST00000559829.5	0.426252082956218
ENST00000559844.6	0.4570000931884472
ENST00000559878.5	0.34487310515996383
ENST00000560025.1	0.4912133451664504
ENST00000560031.6	0.3965541161533477
ENST00000560104.2	0.1806443868083681
ENST00000560572.5	0.24569764329576874
ENST00000560585.5	0.3592666858809144
ENST00000560748.5	0.44608005067028544
ENST00000560765.6	0.4964528204185356
ENST00000560778.3	0.4853562412116908
ENST00000560970.6	0.6023234036307424
ENST00000561100.1	0.3969765121852544
ENST00000561129.2	0.25305451564626275
ENST00000561208.6	0.583140568172553
ENST00000561282.5	0.3179723109152707
ENST00000561311.5	0.5496516673184749
ENST00000561421.5	0.4434599300004218
ENST00000561504.1	0.33651128328396424
ENST00000561569.5	0.38404309719500457
ENST00000561610.1	0.7366034605691048
ENST00000561626.3	0.38723123177692864
ENST00000561754.3	0.2832626226987581
ENST00000561878.2	0.4737824024832657
ENST00000561882.1	0.15225904585570865
ENST00000561890.1	0.18484290264310954
ENST00000561981.3	0.5738642140817137
ENST00000562188.6	0.3969799360340783
ENST00000562196.5	0.23296953996944844
ENST00000562197.3	0.44018801113315775
ENST00000562206.1	0.4993696502045564
ENST00000562295.1	0.2136038871779669
ENST00000562360.5	0.2966033258389701
ENST00000562435.6	0.4609021908755365
ENST00000562505.1	0.32947088667478464
ENST00000562532.3	0.4432999542992543
ENST00000562783.1	0.21821155145435767
ENST00000562905.2	0.2161410102470304
ENST00000563027.1	0.20610110377784904
ENST00000563039.2	0.19506219972748354
ENST00000563197.6	0.4726896617275267
ENST00000563236.5	0.4673912308305006
ENST00000563237.3	0.3154324175934626
ENST00000563281.2	0.4720708048572881
ENST00000563454.5	0.5018699051340055
ENST00000563459.5	0.40141055361246025
ENST00000563496.2	0.43071562125133656
ENST00000563588.6	0.5159268606262233
ENST00000563694.6	0.27305921471950995
ENST00000563710.6	0.3146577287437283
ENST00000563924.6	0.29739514632702224
ENST00000563934.1	0.5054713786521035
ENST00000564108.5	0.4798092685353555
ENST00000564138.6	0.5115471295273772
ENST00000564146.3	0.386692372416944
ENST00000564230.5	0.4275680321648492
ENST00000564274.5	0.2893669875474795
ENST00000564377.6	0.4890415253514992
ENST00000564488.5	0.4511750565489249
ENST00000564675.5	0.39324053151147975
ENST00000564719.2	0.2784029172164172
ENST00000564811.1	0.4363084116434151
ENST00000564831.6	0.17641477814636092
ENST00000564840.2	0.3138184548216265
ENST00000564979.5	0.5294716286806925
ENST00000564996.6	0.4803042154120388
ENST00000564999.5	0.4781437432454558
ENST00000565211.1	0.3048114532707884
ENST00000565250.1	0.6601033224157002
ENST00000565263.6	0.4254284930208835
ENST00000565308.2	0.4620986138694522
ENST00000565365.1	0.37135113073166537
ENST00000565407.2	0.26820715204854834
ENST00000565420.5	0.7940840633013062
ENST00000565422.1	0.3245270198818903
ENST00000565457.5	0.7665335281605578
ENST00000565468.6	0.6575242610509662
ENST00000565469.4	0.3353798891738599
ENST00000565488.6	0.4826246236755302
ENST00000565540.1	0.3848776189801311
ENST00000565601.5	0.4996487509539528
ENST00000565659.2	0.21034566460591528
ENST00000565858.5	0.44511896793570177
ENST00000565874.5	0.5604255929929687
ENST00000565886.1	0.3323799086037044
ENST00000565914.5	0.4250371884677906
ENST00000566157.6	0.3660578821487585
ENST00000566228.6	0.44274724251730346
ENST00000566264.2	0.5314835391082983
ENST00000566428.5	0.4259442255138779
ENST00000566435.3	0.2947610167218272
ENST00000566454.5	0.48097286915128795
ENST00000566497.5	0.4236994254202548
ENST00000566595.5	0.6656252183713156
ENST00000566693.1	0.3828778324864428
ENST00000566740.1	0.20110590176558066
ENST00000566780.6	0.4871855001285546
ENST00000566799.5	0.5357504073021611
ENST00000566848.5	0.28693609405718423
ENST00000566855.4	0.3460230375401575
ENST00000566866.5	0.6062190165805356
ENST00000567001.5	0.3119817040334221
ENST00000567032.5	0.3755738816786061
ENST00000567107.6	0.29458320857949843
ENST00000567109.6	0.38749788361633897
ENST00000567119.1	0.30271404648273925
ENST00000567180.3	0.4658120862716304
ENST00000567252.2	0.2624427300585336
ENST00000567390.6	0.2013502378287646
ENST00000567458.2	0.22341165767393187
ENST00000567494.5	0.3898581516203205
ENST00000567554.5	0.4875543670060494
ENST00000567571.5	0.6183649164954556
ENST00000567572.6	0.3724392367334707
ENST00000567759.5	0.3259030864149853
ENST00000567835.5	0.3418224848366459
ENST00000567927.1	0.20230013267803368
ENST00000567948.1	0.27472873156148003
ENST00000567955.3	0.5174655117476802
ENST00000567962.5	0.5983286866873694
ENST00000568000.6	0.5845415538478503
ENST00000568176.5	0.4748615082782232
ENST00000568223.7	0.29135444732244403
ENST00000568344.5	0.25625002178910056
ENST00000568396.2	0.6379895659265594
ENST00000568449.6	0.28839118966219185
ENST00000568530.5	0.4962867049449449
ENST00000568546.6	0.3863986592796414
ENST00000568584.5	0.5736120330065279
ENST00000568641.1	0.3618775979239894
ENST00000568954.5	0.4419861640870272
ENST00000568956.1	0.5570136779401094
ENST00000568985.5	0.4162607756377128
ENST00000569035.5	0.3461655762405131
ENST00000569052.1	0.2000384042399312
ENST00000569055.2	0.21425096254122847
ENST00000569103.2	0.21894342492152352
ENST00000569205.5	0.3311367559112703
ENST00000569281.6	0.6245246346273335
ENST00000569347.6	0.2948822083856413
ENST00000569430.6	0.4281467331395537
ENST00000569446.3	0.5588444883992654
ENST00000569466.1	0.3880682575246723
ENST00000569493.5	0.5643980715827422
ENST00000569529.6	0.3804634327835913
ENST00000569548.5	0.5656417138842708
ENST00000569591.3	0.3678915135176327
ENST00000569600.5	0.6267355780731372
ENST00000569669.6	0.4150694776323304
ENST00000569691.2	0.26960938904593634
ENST00000569714.6	0.30033495789698755
ENST00000569748.5	0.6353694521402166
ENST00000569840.6	0.4609375176260651
ENST00000569847.1	0.44563954095960334
ENST00000569878.5	0.35195499086304194
ENST00000570004.5	0.5339853897942349
ENST00000570016.5	0.5914550533453211
ENST00000570045.5	0.5501191519334792
ENST00000570121.2	0.16961304394521048
ENST00000570137.7	0.5522073133307934
ENST00000570161.5	0.3656366769221645
ENST00000570248.5	0.5742414082564876
ENST00000570259.1	0.6026688141630048
ENST00000570319.5	0.4326974012720265
ENST00000570440.2	0.4507968000183118
ENST00000570582.3	0.2847108711965994
ENST00000570628.6	0.5587026686725842
ENST00000570682.1	0.5107503689045451
ENST00000570689.5	0.35254341867425937
ENST00000570702.5	0.3644792457757364
ENST00000571004.1	0.6472022198091858
ENST00000571133.6	0.2622840019246905
ENST00000571244.3	0.3176557052816478
ENST00000571252.3	0.3524741708946217
ENST00000571750.5	0.3048880735951335
ENST00000571838.1	0.2292969716551541
ENST00000571936.5	0.43028295148121176
ENST00000571961.7	0.3479085888993336
ENST00000571987.5	0.35792131059836224
ENST00000571995.6	0.5235001385541909
ENST00000572195.3	0.3990568605521091
ENST00000572493.2	0.23005644347661466
ENST00000572599.5	0.2821474208320313
ENST00000572621.5	0.7492165576321089
ENST00000572725.5	0.3017567329526759
ENST00000572888.5	0.2772676600518558
ENST00000573034.7	0.5319623351636573
ENST00000573035.5	0.5623279489664098
ENST00000573100.1	0.2687633378926057
ENST00000573128.5	0.28413456623037425
ENST00000573315.2	0.2627413529073949
ENST00000573521.1	0.33827915098128075
ENST00000573584.6	0.3632257748745334
ENST00000574002.1	0.2591548848937116
ENST00000574081.6	0.2999355298357373
ENST00000574154.5	0.22448935484940924
ENST00000574190.5	0.5173349481764699
ENST00000574401.5	0.4279612937175875
ENST00000574425.5	0.4061848698914583
ENST00000574428.5	0.3593985926636292
ENST00000574481.6	0.484232337302968
ENST00000574538.2	0.3278973186224061
ENST00000574617.1	0.26342021897615003
ENST00000574641.2	0.27139132087238105
ENST00000574763.5	0.4181998827802412
ENST00000574814.2	0.2510082388581636
ENST00000574876.5	0.3434026367514617
ENST00000574912.1	0.2480588675298789
ENST00000574980.5	0.2958109255155202
ENST00000575076.5	0.6041590206219498
ENST00000575111.5	0.4490148493613272
ENST00000575125.5	0.2764818253373797
ENST00000575195.2	0.6979535575501823
ENST00000575223.5	0.27638529988950217
ENST00000575354.6	0.4180086255016495
ENST00000575734.5	0.32561054767015996
ENST00000575751.1	0.18062021435196124
ENST00000575771.5	0.5123507444050825
ENST00000575882.6	0.2935943410585835
ENST00000576060.5	0.3534191742077799
ENST00000576217.1	0.4668997813224837
ENST00000576222.2	0.3497981024850609
ENST00000576476.1	0.2317984513762799
ENST00000576479.4	0.4987926724957466
ENST00000576634.6	0.3777948029285062
ENST00000576742.5	0.4724456375617347
ENST00000576812.5	0.3103387452317661
ENST00000576892.8	0.5204917329439442
ENST00000576980.2	0.4228331756362868
ENST00000577390.6	0.5279022297847582
ENST00000577565.1	0.6589190572069311
ENST00000577716.5	0.33501367688733896
ENST00000577745.2	0.5130311645979218
ENST00000577809.6	0.3577789968126797
ENST00000577856.2	0.19742717250293212
ENST00000577894.1	0.1812197301216812
ENST00000577985.5	0.3974051615632824
ENST00000578061.5	0.5591374201673011
ENST00000578189.1	0.4745075811943973
ENST00000578372.1	0.6028740646752657
ENST00000578689.2	0.44082450634847103
ENST00000579016.5	0.3266707859513815
ENST00000579022.5	0.2491752427167596
ENST00000579436.7	0.4063367691365471
ENST00000579455.2	0.2235011764626572
ENST00000579469.2	0.2629077703907797
ENST00000579494.1	0.1924604365911664
ENST00000579534.5	0.2675597233141013
ENST00000579687.5	0.27383357364544114
ENST00000579794.1	0.3700245755973306
ENST00000579849.6	0.5608578233850781
ENST00000579855.5	0.4221309777211321
ENST00000579991.3	0.7138634685009456
ENST00000580018.4	0.5471813279572527
ENST00000580155.5	0.4815698348242154
ENST00000580177.5	0.2421813065122169
ENST00000580223.1	0.3133788893522751
ENST00000580243.2	0.4671469129592151
ENST00000580256.3	0.3524544628417462
ENST00000580261.5	0.7783162922274051
ENST00000580279.2	0.3439880430098538
ENST00000580402.5	0.3860033156438508
ENST00000580474.1	0.415534888506526
ENST00000580666.6	0.3609410370136643
ENST00000580685.5	0.5354153872661254
ENST00000580732.6	0.461035666478682
ENST00000580749.2	0.30132712342520257
ENST00000580947.1	0.7593042724195478
ENST00000580994.5	0.461298883887928
ENST00000581066.2	0.28888735538611365
ENST00000581138.3	0.19100770359122368
ENST00000581191.5	0.21448475643780576
ENST00000581208.2	0.4847982364784326
ENST00000581216.6	0.3121261326108269
ENST00000581312.6	0.44639173870176185
ENST00000581322.6	0.5968315642794438
ENST00000581492.3	0.3316414144890816
ENST00000581552.5	0.33014483744499634
ENST00000581694.1	0.3719631694140408
ENST00000581714.5	0.3395459874154623
ENST00000581851.1	0.33281539401376176
ENST00000581977.7	0.3445093803295643
ENST00000582070.3	0.2001531830917273
ENST00000582163.3	0.2751615866142001
ENST00000582322.1	0.4553996671284151
ENST00000582330.1	0.4748723325728283
ENST00000582392.2	0.3361321640192589
ENST00000582401.6	0.4832900773165981
ENST00000582556.5	0.6762763979368223
ENST00000582693.5	0.4559238504431739
ENST00000582783.5	0.3819673383854187
ENST00000582970.5	0.3028935774014464
ENST00000583023.1	0.4771240773168074
ENST00000583130.5	0.3658677748615786
ENST00000583195.2	0.5087137806944544
ENST00000583337.3	0.4532425592620729
ENST00000583509.7	0.27395872480904765
ENST00000583535.6	0.5367700421580498
ENST00000583565.5	0.2751026113654132
ENST00000583610.5	0.6679760738245837
ENST00000583666.2	0.25889054284727336
ENST00000583931.6	0.4759368187876204
ENST00000584027.8	0.3150474776795144
ENST00000584068.3	0.17527020715541725
ENST00000584291.5	0.4736876073876639
ENST00000584306.5	0.21774415261550228
ENST00000584307.5	0.6711004344951814
ENST00000584379.5	0.4013080381579877
ENST00000584436.7	0.3146813023862005
ENST00000584486.5	0.180539344220356
ENST00000584539.1	0.7297897521829094
ENST00000584667.6	0.5483009736200208
ENST00000584701.2	0.32796648253637994
ENST00000584924.5	0.3440038736852812
ENST00000585080.5	0.4552120844366819
ENST00000585124.6	0.5375374409234143
ENST00000585166.1	0.6982010855360921
ENST00000585245.2	0.22026273970234925
ENST00000585281.5	0.4635100708672649
ENST00000585313.5	0.570503398909245
ENST00000585316.3	0.2461758090128741
ENST00000585332.3	0.5042813669776403
ENST00000585334.1	0.5746952099742338
ENST00000585477.2	0.17667825905629705
ENST00000585482.6	0.4209980010298707
ENST00000585513.1	0.40815690981372704
ENST00000585527.1	0.4588624374639146
ENST00000585580.4	0.6035655295682709
ENST00000585591.5	0.3474912858198441
ENST00000585603.6	0.3822004279567554
ENST00000585671.2	0.4442992483549298
ENST00000585685.5	0.2362186596989857
ENST00000585807.5	0.3529306490296387
ENST00000585809.5	0.39405617095670986
ENST00000585916.6	0.5245724096775953
ENST00000585933.2	0.4653243358756154
ENST00000585934.1	0.3001227372613974
ENST00000586027.5	0.6053842510759867
ENST00000586142.5	0.34621594655172594
ENST00000586148.1	0.28446797993080936
ENST00000586397.5	0.562211904206227
ENST00000586438.5	0.5139201698451137
ENST00000586534.6	0.500934157112883
ENST00000586539.6	0.30399400435624796
ENST00000586569.3	0.30026436730682793
ENST00000586582.6	0.4235007758937728
ENST00000586607.5	0.8525649437708054
ENST00000586659.5	0.3767203872330991
ENST00000586696.5	0.2428564283530616
ENST00000586717.5	0.21917107493930124
ENST00000586748.5	0.2985024988913661
ENST00000586783.5	0.1925406932223587
ENST00000586802.5	0.4573086267722044
ENST00000586929.5	0.3498223121797122
ENST00000587086.2	0.32062636031682284
ENST00000587091.6	0.4427126011569464
ENST00000587230.6	0.3255531639919881
ENST00000587250.4	0.5944993094279034
ENST00000587283.5	0.3402241052347005
ENST00000587303.5	0.6148790435296759
ENST00000587304.3	0.3261345282303019
ENST00000587340.5	0.4268170899839082
ENST00000587424.2	0.3968555883141953
ENST00000587539.2	0.408753509854581
ENST00000587708.7	0.5337182737174919
ENST00000587722.1	0.3212627994839693
ENST00000587738.2	0.30950997932035945
ENST00000587772.1	0.4909588819290393
ENST00000587834.6	0.6996817529257775
ENST00000587848.3	0.2357953155227256
ENST00000587922.5	0.4843246588833795
ENST00000587989.1	0.3365601583308326
ENST00000588001.2	0.1744066783949162
ENST00000588072.6	0.3999531403872322
ENST00000588081.5	0.34457384647138595
ENST00000588173.1	0.3435287565179063
ENST00000588184.2	0.2913837876490772
ENST00000588234.6	0.4652565115768994
ENST00000588268.6	0.37645898492243496
ENST00000588301.5	0.7947603037948124
ENST00000588408.6	0.31029619727249685
ENST00000588479.6	0.4479337062206389
ENST00000588499.5	0.4554278722577759
ENST00000588525.1	0.34218917728337817
ENST00000588537.1	0.5013465695143783
ENST00000588560.5	0.3342086975565674
ENST00000588649.7	0.36544538102713536
ENST00000588695.5	0.6169445171594288
ENST00000588735.3	0.4170305380366911
ENST00000588740.5	0.4951729073423706
ENST00000588802.5	0.23390251778869106
ENST00000588815.5	0.6278664733535871
ENST00000588877.5	0.3934792056359002
ENST00000588969.5	0.6251419545286508
ENST00000588981.6	0.5573506116060841
ENST00000588993.1	0.4620138865942586
ENST00000589011.1	0.2692255964054801
ENST00000589028.5	0.5417500927623162
ENST00000589093.5	0.31273393854450565
ENST00000589165.5	0.4383200377137355
ENST00000589332.7	0.3812896353622832
ENST00000589334.5	0.5216882477694103
ENST00000589467.1	0.25196506922641776
ENST00000589620.5	0.32008615775221144
ENST00000589655.1	0.577239498203729
ENST00000589666.6	0.4909917680499912
ENST00000589703.5	0.4450582954637286
ENST00000589717.2	0.3400575763417626
ENST00000589735.2	0.15969493039041455
ENST00000589776.1	0.418392520143382
ENST00000589838.5	0.3636141958401811
ENST00000589913.6	0.8141670579923118
ENST00000590030.5	0.2834311384995555
ENST00000590068.1	0.8433425764699979
ENST00000590071.7	0.4620929105764689
ENST00000590099.6	0.6099607478709322
ENST00000590202.2	0.3548111645196144
ENST00000590247.7	0.4314177301629006
ENST00000590261.5	0.5652703924191262
ENST00000590281.1	0.34617744418165863
ENST00000590317.4	0.30829719597394023
ENST00000590360.2	0.30983422278020945
ENST00000590474.7	0.6045492664694809
ENST00000590514.5	0.4864507510468509
ENST00000590612.1	0.3925127401951175
ENST00000590615.5	0.3668523821192519
ENST00000590700.5	0.6825679043124293
ENST00000590720.6	0.7201150272623255
ENST00000590918.6	0.3509934791568461
ENST00000590949.5	0.5546619776154059
ENST00000590954.5	0.6083846387346136
ENST00000590986.5	0.3982712938864054
ENST00000590996.6	0.3394550778223625
ENST00000591022.6	0.31981376952451
ENST00000591046.1	0.4714782695880021
ENST00000591228.4	0.30186283256622337
ENST00000591282.5	0.6412762525349576
ENST00000591340.6	0.38517106994660777
ENST00000591344.2	0.39199956950623777
ENST00000591382.5	0.6541602631644337
ENST00000591399.5	0.5020607699379732
ENST00000591446.6	0.4860951121423526
ENST00000591517.5	0.4173754215117882
ENST00000591589.3	0.3313228835569668
ENST00000591655.3	0.3000608414972661
ENST00000591660.5	0.458998414300874
ENST00000591680.6	0.3983966240444137
ENST00000591713.5	0.3694612379122443
ENST00000591773.5	0.4231354641969588
ENST00000591806.6	0.3071422375306365
ENST00000591808.5	0.517548663770002
ENST00000591812.2	0.3127696755845257
ENST00000591870.1	0.27468988954810314
ENST00000592062.5	0.3685280393518055
ENST00000592179.6	0.4497158328491108
ENST00000592199.5	0.576229808446653
ENST00000592280.1	0.6212120859858266
ENST00000592287.5	0.6519036423272124
ENST00000592292.5	0.41184492066688544
ENST00000592426.5	0.3598227853998987
ENST00000592437.5	0.40331213958173706
ENST00000592502.2	0.34129570381079105
ENST00000592537.5	0.33278451809257825
ENST00000592540.5	0.3098999218591534
ENST00000592554.2	0.44706140384763055
ENST00000592588.6	0.7900899092039084
ENST00000592695.1	0.2814925044770001
ENST00000592743.5	0.6079193665672383
ENST00000592872.5	0.2944387210347689
ENST00000592875.6	0.33334502028414553
ENST00000593074.5	0.5460051387776914
ENST00000593135.6	0.2799137239221642
ENST00000593428.5	0.4442503064119929
ENST00000593537.1	0.499395968964604
ENST00000593562.5	0.5852247773114254
ENST00000593649.5	0.2896573146430065
ENST00000593726.5	0.4244583243503889
ENST00000593810.2	0.2959807424101448
ENST00000593829.5	0.6474889591141626
ENST00000593863.5	0.7300127231732209
ENST00000593926.5	0.5729546353184296
ENST00000593998.5	0.281113092037278
ENST00000594009.5	0.3951476295205657
ENST00000594117.4	0.2195439690793408
ENST00000594136.2	0.6730821437220426
ENST00000594154.5	0.3897355727807856
ENST00000594199.3	0.41323333523203626
ENST00000594211.2	0.46378256270553797
ENST00000594310.1	0.3071591891379022
ENST00000594369.6	0.3602337623190541
ENST00000594432.1	0.2322579713285585
ENST00000594465.7	0.37559930207029785
ENST00000594536.5	0.3340470797253673
ENST00000594605.5	0.3364668783627036
ENST00000594641.1	0.4711585134241492
ENST00000594691.6	0.2612266132131525
ENST00000594710.2	0.28691793386998715
ENST00000594768.5	0.441730718515234
ENST00000594797.6	0.35955505631866064
ENST00000594814.6	0.2762381741383953
ENST00000594824.5	0.4224264240726819
ENST00000594947.6	0.2664126874738606
ENST00000594948.5	0.3087566793784169
ENST00000595090.6	0.699480173337447
ENST00000595224.5	0.2290548871568068
ENST00000595228.3	0.19675837608783034
ENST00000595235.5	0.22347224600184304
ENST00000595329.5	0.4144628180179022
ENST00000595337.5	0.480889042827133
ENST00000595358.5	0.3817173597850194
ENST00000595387.1	0.3606468260280684
ENST00000595412.5	0.21185793332596886
ENST00000595583.5	0.2392080946464285
ENST00000595635.5	0.430763206216576
ENST00000595646.6	0.3549938885626626
ENST00000595687.6	0.4361313467679512
ENST00000595753.6	0.5362902420048523
ENST00000595793.6	0.4438548987179953
ENST00000595840.1	0.29538662641985275
ENST00000595883.6	0.3967473475917936
ENST00000595991.1	0.3544617291104412
ENST00000596014.5	0.3694970396849372
ENST00000596046.1	0.7867763541215335
ENST00000596049.5	0.3717452864968073
ENST00000596209.4	0.27747799223320385
ENST00000596217.1	0.3716232502740852
ENST00000596288.7	0.5221296950224782
ENST00000596358.6	0.5252389922191694
ENST00000596362.1	0.7972120575361124
ENST00000596399.1	0.4339336094871764
ENST00000596459.5	0.6812846676653969
ENST00000596480.5	0.22954721271630305
ENST00000596516.2	0.1871074270997971
ENST00000596571.5	0.4722264970082514
ENST00000596582.1	0.6026184412386488
ENST00000596676.2	0.5516493812435125
ENST00000596731.7	0.7329845511674153
ENST00000596951.5	0.3551070578431399
ENST00000597198.5	0.3482884514422129
ENST00000597214.1	0.31425042624426663
ENST00000597229.2	0.4292269047120002
ENST00000597252.5	0.3877197838356709
ENST00000597255.1	0.49130280939087606
ENST00000597279.5	0.5408875485693284
ENST00000597436.5	0.4754349527018924
ENST00000597505.5	0.2783258106484339
ENST00000597558.5	0.3502484503626905
ENST00000597582.2	0.4003538365081231
ENST00000597595.6	0.5479003389959182
ENST00000597629.3	0.3765827097027721
ENST00000597630.2	0.4569926751540225
ENST00000597761.7	0.23608964673686256
ENST00000597850.2	0.39473628736896665
ENST00000597853.5	0.3666678193051999
ENST00000598087.3	0.3359628041784041
ENST00000598088.5	0.3300469189413774
ENST00000598197.1	0.22450213653302625
ENST00000598234.6	0.2546733905609614
ENST00000598239.5	0.4317310778981862
ENST00000598249.6	0.482683852189565
ENST00000598265.1	0.2936724901621368
ENST00000598293.5	0.3754734282666941
ENST00000598335.2	0.24937609329919125
ENST00000598383.2	0.4550099856187634
ENST00000598409.6	0.2652716088579899
ENST00000598418.5	0.5168262918195544
ENST00000598441.6	0.633291694999776
ENST00000598475.1	0.1533492905958624
ENST00000598519.2	0.4867335762706701
ENST00000598523.3	0.3069748158060599
ENST00000598581.3	0.4854087916244801
ENST00000598716.2	0.2188756523534463
ENST00000598725.5	0.6248148925163558
ENST00000598776.1	0.40271246075831546
ENST00000598800.5	0.5026839055807825
ENST00000599174.3	0.3980846519005476
ENST00000599207.6	0.346210841457
ENST00000599218.6	0.4265329478097691
ENST00000599310.5	0.6149552064150715
ENST00000599359.1	0.306268711857763
ENST00000599369.5	0.4214449585311532
ENST00000599405.3	0.5541653942080151
ENST00000599531.2	0.3244824142318758
ENST00000599577.5	0.2932214448152355
ENST00000599595.5	0.7449769938307809
ENST00000599612.3	0.42396537706908416
ENST00000599672.6	0.5455257425090307
ENST00000599845.3	0.29828193873163744
ENST00000599848.5	0.6588653119604185
ENST00000599921.6	0.378746060038031
ENST00000599935.5	0.33664508119662423
ENST00000599962.2	0.612849946376449
ENST00000600079.6	0.5153854105209184
ENST00000600100.6	0.324218470196075
ENST00000600228.6	0.4005469868713039
ENST00000600328.7	0.21868823626066214
ENST00000600449.8	0.5916419796921245
ENST00000600619.1	0.4216949422360346
ENST00000600626.1	0.30939877465013776
ENST00000600659.3	0.7584787631270182
ENST00000600766.3	0.3033060303118549
ENST00000600767.5	0.4373095705284461
ENST00000600799.2	0.476991794707324
ENST00000600835.6	0.2707350611722649
ENST00000600882.6	0.4028386465198048
ENST00000600990.1	0.4897664533169559
ENST00000601005.2	0.411814411434194
ENST00000601016.6	0.5617044831644903
ENST00000601043.5	0.4511750153822241
ENST00000601098.6	0.5360199277454183
ENST00000601142.1	0.3961843765563097
ENST00000601144.5	0.34413634615202626
ENST00000601181.6	0.2434689494819735
ENST00000601241.5	0.3517856521341169
ENST00000601282.1	0.4654346042288464
ENST00000601380.3	0.22330515534465284
ENST00000601382.2	0.3125143229138381
ENST00000601417.3	0.38210422113175857
ENST00000601435.1	0.3255951419253043
ENST00000601440.6	0.287879411878871
ENST00000601588.1	0.5612069685735956
ENST00000601675.5	0.6288065118935213
ENST00000601693.2	0.2723843583578412
ENST00000601739.5	0.34665947624419463
ENST00000601808.1	0.4168944985246674
ENST00000601879.5	0.365130857745132
ENST00000602094.5	0.3867826920113954
ENST00000602117.1	0.4848254189125733
ENST00000602142.6	0.5631143178078509
ENST00000602168.1	0.37601141751802897
ENST00000602195.5	0.2733936850771852
